id,stress,iter,95th,5th,median,mean,stdev,min,max
ce82b02eb56c9a50aa11c61173ff0462ed7e7f3340000200,4,10,2543123.70,2349782.0,2349782,2381687.4,96516.82,2284696,2626218
ce82b02eb56c9a50aa11c61173ff0462ed7e7f3340000200,8,10,9153635.65,8276938.5,8276938.5,8354314.5,637768.04,7536151,9311920
ce82b02eb56c9a50aa11c61173ff0462ed7e7f3340000200,16,10,39410798.60,35692123.5,35692123.5,36402224.4,1967616.16,35424534,41925089
1ebbbaa7f5fabd5febf5d75c77fffaf7ffffffbfbea04c43,4,10,1597293.35,1535498.0,1535498,1525234.6,61184.20,1411180,1617290
1ebbbaa7f5fabd5febf5d75c77fffaf7ffffffbfbea04c43,8,10,2243921.55,2171745.5,2171745.5,2173912.5,53884.06,2090762,2245407
1ebbbaa7f5fabd5febf5d75c77fffaf7ffffffbfbea04c43,16,10,5470221.40,5023321.5,5023321.5,5103660.7,223190.53,4966472,5701714
52a280a4f5528b0dca1cc20d23734732ebebb00c02400400,4,10,1991507.20,1868444.5,1868444.5,1877782.3,77693.86,1770300,2011813
52a280a4f5528b0dca1cc20d23734732ebebb00c02400400,8,10,3896419.50,3835326.5,3835326.5,3832625.4,52492.82,3742381,3902427
52a280a4f5528b0dca1cc20d23734732ebebb00c02400400,16,10,10966604.05,10772771.0,10772771,10118607.1,1159059.95,8063333,11060956
4eb8be2fb0fcb85c4b8197196775ff35f8eff5b903800080,4,10,2949955.10,2740107.0,2740107,2766734.7,101343.33,2669023,2952926
4eb8be2fb0fcb85c4b8197196775ff35f8eff5b903800080,8,10,10926052.80,10803205.5,10803205.5,10752245.1,176208.62,10432983,10943871
4eb8be2fb0fcb85c4b8197196775ff35f8eff5b903800080,16,10,66360623.15,65069208.5,65069208.5,65305106.3,607460.14,64671597,66554822
e0a00004560001940341500143cd0000a781b2280000000,4,10,1547064.55,1372163.5,1372163.5,1403056.2,89294.66,1308540,1611523
e0a00004560001940341500143cd0000a781b2280000000,8,10,1790293.60,1735091.5,1735091.5,1728963.9,45995.55,1649627,1793602
e0a00004560001940341500143cd0000a781b2280000000,16,10,2527035.50,2450856.0,2450856,2463093.4,40903.72,2407109,2538749
200000000000300000000000200100000000000000000,4,10,1268060.90,1217826.0,1217826,1225192.9,29909.80,1189119,1282361
200000000000300000000000200100000000000000000,8,10,1390882.05,1337877.0,1337877,1348438.8,25961.52,1324587,1403208
200000000000300000000000200100000000000000000,16,10,1863742.75,1790583.0,1790583,1796158.6,44654.44,1737378,1889872
14beba2ff5fe3f5d6b35d65c77f77fe17df8ff8f86200220,4,10,2189867.60,2127805.5,2127805.5,2126276.4,43968.49,2067837,2207153
14beba2ff5fe3f5d6b35d65c77f77fe17df8ff8f86200220,8,10,4801498.80,4631578.5,4631578.5,4626223,147863.63,4445499,4802172
14beba2ff5fe3f5d6b35d65c77f77fe17df8ff8f86200220,16,10,11768035.60,11356499.5,11356499.5,11311414.1,419166.88,10788088,11809144
4eba29a7c5fc395fa2c5d15d475bed67f9d5bfbf80400220,4,10,2208091.00,2058985.5,2058985.5,2071883.1,90900.91,1971955,2282260
4eba29a7c5fc395fa2c5d15d475bed67f9d5bfbf80400220,8,10,4722204.40,4621820.5,4621820.5,4582931.8,138080.60,4309973,4728517
4eba29a7c5fc395fa2c5d15d475bed67f9d5bfbf80400220,16,10,19951052.75,18128817.0,18128817,18617267.5,872158.70,17944397,20061008
4089aa04040290148a01105163e2430a890c02080000000,4,10,1498690.90,1357493.5,1357493.5,1365336.5,99461.13,1219355,1528651
4089aa04040290148a01105163e2430a890c02080000000,8,10,1482965.05,1396887.5,1396887.5,1408009,46848.63,1366438,1526962
4089aa04040290148a01105163e2430a890c02080000000,16,10,2048907.55,2038122.5,2038122.5,2029504.5,22264.10,1979881,2050879
5eabb2afd5debf5eebf5d75577cf7ed76edff5ade2801510,4,10,1706028.85,1559788.5,1559788.5,1570519,92575.92,1447948,1743040
5eabb2afd5debf5eebf5d75577cf7ed76edff5ade2801510,8,10,3136860.75,2556955.0,2556955,2641534.3,361687.88,2221988,3152370
