id,stress,iter,95th,5th,median,mean,stdev,min,max
0,16,10,2473437.10,1927872.0,1927872,2026862.1,285516.71,1873909,2824366
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,0,10,1875921.40,1720160.0,1720160,1745820,82760.71,1666817,1949419
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,16,10,2104021.40,1886376.0,1886376,1923893.6,98554.50,1849706,2167790
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,0,10,1885222.45,1707697.0,1707697,1745632.7,86378.33,1659919,1920880
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,16,10,2028729.10,1910123.5,1910123.5,1919982.7,68425.27,1832833,2058538
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,0,10,1896652.90,1724902.5,1724902.5,1761741.3,75867.79,1704052,1914184
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,16,10,2000210.60,1935356.0,1935356,1927682.9,52710.07,1869416,2035334
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,0,10,1864048.25,1747327.0,1747327,1758610,69984.61,1676822,1911440
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,16,10,2029852.30,1904860.0,1904860,1930582,63226.64,1864454,2047711
c2000004204200080b130000478024120a00040014020400b0080000000000000,0,10,2346244.35,1763330.5,1763330.5,1858956.1,301338.90,1673673,2687523
c2000004204200080b130000478024120a00040014020400b0080000000000000,16,10,1993383.75,1885501.5,1885501.5,1906555.2,54245.18,1864349,2034912
c2000004204200080b130000478024120a01040015020400b0080000000000000,0,10,1922668.85,1755322.0,1755322,1783773.9,80581.66,1704280,1954595
c2000004204200080b130000478024120a01040015020400b0080000000000000,16,10,2101804.40,1944456.5,1944456.5,1981140.2,84011.04,1881784,2114966
c2000004204200080b130000478024120a01040014020400b0080000000000000,0,10,1895366.90,1717875.0,1717875,1747266.1,89560.91,1657115,1937711
c2000004204200080b130000478024120a01040014020400b0080000000000000,16,10,1982059.60,1916104.0,1916104,1920995.1,38442.02,1866345,1982542
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,1872763.30,1722593.5,1722593.5,1747699.1,79011.28,1669967,1906165
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,2343798.25,1892164.5,1892164.5,1974397.8,223477.62,1856176,2590882
82000000000200000000000001802002000000000402000090000000000000000,0,10,1912526.65,1811437.0,1811437,1796421,92977.92,1681315,1938997
82000000000200000000000001802002000000000402000090000000000000000,16,10,2016645.00,1885396.5,1885396.5,1913883.3,63339.81,1852646,2063022
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,0,10,2299180.25,1702461.5,1702461.5,1821698.8,290352.69,1666142,2619560
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,16,10,2014352.35,1945231.5,1945231.5,1941894.4,54590.12,1859735,2036959
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,0,10,1904329.85,1734774.5,1734774.5,1760750.2,81465.62,1685068,1929857
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,16,10,2088463.30,1913208.5,1913208.5,1958406.1,84214.00,1893014,2144536
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,0,10,1881721.75,1737913.0,1737913,1753202.5,75138.42,1678743,1923349
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,16,10,2013887.40,1904221.5,1904221.5,1924101.1,53829.46,1862773,2042637
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,0,10,1840430.80,1718728.5,1718728.5,1736831.3,63067.43,1677072,1890586
