id,stress,iter,95th,5th,median,mean,stdev,min,max
6cbd033725555917dbb6e828743cb7597aaa978beddaa6d7aff88c001800400101,32,10,31852042.65,27656883.5,27656883.5,28454418.5,2274160.39,27326577,34886079
2530d062444d553413960d027699a009196a8699c148278b233082000000000001,8,10,2561585.35,2424995.5,2424995.5,2433682.5,86725.58,2323573,2616817
2530d062444d553413960d027699a009196a8699c148278b233082000000000001,16,10,4928304.65,4854688.0,4854688,4597017.6,393580.96,3957621,4941257
2530d062444d553413960d027699a009196a8699c148278b233082000000000001,32,10,16423803.95,15387364.5,15387364.5,15010436,1289941.97,13422148,16468475
65bd5b77775d75759bb7fdab76ffb3597fe3b7dbe51b37dbef7bcb7a0784425813,8,10,2646343.80,2468479.5,2468479.5,2499907.2,91297.01,2392695,2681622
65bd5b77775d75759bb7fdab76ffb3597fe3b7dbe51b37dbef7bcb7a0784425813,16,10,4575590.05,4512159.5,4512159.5,4466481.1,136447.81,4205871,4586125
65bd5b77775d75759bb7fdab76ffb3597fe3b7dbe51b37dbef7bcb7a0784425813,32,10,18540589.45,17002484.5,17002484.5,17320300.2,703345.98,16955316,19196356
250400331404610101970d00325015093a40b11004c20046a68200000000000000,8,10,2107859.20,1949829.5,1949829.5,1990454.5,78508.09,1905552,2119993
250400331404610101970d00325015093a40b11004c20046a68200000000000000,16,10,3031919.30,3008025.5,3008025.5,2997560.5,32145.55,2929320,3042821
250400331404610101970d00325015093a40b11004c20046a68200000000000000,32,10,14284891.00,12331511.0,12331511,12085202.6,1921429.80,9519300,14760622
21885a2074046150ca332110021e00445769a2828d5aa1db6c3000000000000000,8,10,1982447.25,1841676.5,1841676.5,1860894.1,73843.98,1802458,2057280
21885a2074046150ca332110021e00445769a2828d5aa1db6c3000000000000000,16,10,2581323.75,2471271.5,2471271.5,2476745.5,65719.18,2375793,2594817
21885a2074046150ca332110021e00445769a2828d5aa1db6c3000000000000000,32,10,5954429.05,5823123.0,5823123,5649478.8,362400.86,5067459,5957305
80000240040140100800000102200140020020000002402000000000000000000,8,10,1614669.30,1501440.5,1501440.5,1516708.7,58129.50,1468452,1666377
80000240040140100800000102200140020020000002402000000000000000000,16,10,1973095.05,1919510.5,1919510.5,1922721.8,38155.22,1875594,1978824
80000240040140100800000102200140020020000002402000000000000000000,32,10,4842663.65,4797612.5,4797612.5,4735374.7,142759.15,4449686,4857893
40020000201000002a000a84000600120009102200010000000000000000,8,10,1537122.05,1388277.0,1388277,1378670.4,102897.10,1232199,1588598
40020000201000002a000a84000600120009102200010000000000000000,16,10,1616835.90,1531269.5,1531269.5,1541634,44716.41,1485639,1634178
40020000201000002a000a84000600120009102200010000000000000000,32,10,2319499.40,2285984.5,2285984.5,2280914.6,29675.41,2226965,2328125
65ac595777197511c0b2bc3a765a375d5e43b799e1b9964f4e7a43200000004880,8,10,3088352.80,2974313.5,2974313.5,2982782.9,65828.10,2877448,3115225
65ac595777197511c0b2bc3a765a375d5e43b799e1b9964f4e7a43200000004880,16,10,7559955.20,7494359.0,7494359,7401113.3,193783.47,7076216,7581683
65ac595777197511c0b2bc3a765a375d5e43b799e1b9964f4e7a43200000004880,32,10,41837539.65,40916254.5,40916254.5,40886437.6,616827.48,39952048,42230040
2000008100000000000804000000200000000000000000,8,10,1439536.95,1251738.5,1251738.5,1275339.8,102729.57,1170071,1503414
2000008100000000000804000000200000000000000000,16,10,1312327.65,1269479.5,1269479.5,1277746.8,22578.75,1250370,1316253
2000008100000000000804000000200000000000000000,32,10,1895693.00,1857760.0,1857760,1857103.4,29036.75,1813138,1911524
4d84416726450c655a04d890006f825915a115186450b39f231000000000000000,8,10,3063329.30,2812766.0,2812766,2871867.7,124408.70,2749497,3135368
4d84416726450c655a04d890006f825915a115186450b39f231000000000000000,16,10,9740841.55,9439320.5,9439320.5,8559916,1403757.10,6287016,9754063
4d84416726450c655a04d890006f825915a115186450b39f231000000000000000,32,10,36599954.25,34019917.0,34019917,34440029.6,1422390.12,33683518,38436663
430d0624449553413960d027619a009186a86998140268b233082000000000001,8,10,2548951.30,2359104.0,2359104,2388798.8,92309.35,2304090,2615185
430d0624449553413960d027619a009186a86998140268b233082000000000001,16,10,3876586.50,3623600.5,3623600.5,3690285.2,142073.88,3545850,3896670
430d0624449553413960d027619a009186a86998140268b233082000000000001,32,10,13549001.00,12326740.5,12326740.5,12297206.4,894738.23,11114304,13550252
6025422405440111410540b0101bb3010c03348a810322c4072380000000400001,8,10,1984495.65,1845002.0,1845002,1853447.5,85446.33,1729071,2016501
6025422405440111410540b0101bb3010c03348a810322c4072380000000400001,16,10,3298265.95,3255659.0,3255659,3254686.5,33368.35,3192969,3308350
6025422405440111410540b0101bb3010c03348a810322c4072380000000400001,32,10,14426920.55,11714167.0,11714167,12178352.2,1265603.19,10998341,15071465
693c1b77770c7c71db93bd92363fb74d5feba599a55b93decfd688202e021080c3,8,10,2515979.85,2403106.5,2403106.5,2400903.9,87571.22,2283319,2516127
693c1b77770c7c71db93bd92363fb74d5feba599a55b93decfd688202e021080c3,16,10,5529513.40,5274778.5,5274778.5,5271780.6,169805.10,5048959,5646769
693c1b77770c7c71db93bd92363fb74d5feba599a55b93decfd688202e021080c3,32,10,27479858.45,26826245.0,26826245,26782442.1,438323.66,26310931,27507020
5b801752449480542205891345535001128a7c2a5d892590ed680000000000002,8,10,2178418.80,2088816.0,2088816,2108185.7,40304.04,2068338,2189334
5b801752449480542205891345535001128a7c2a5d892590ed680000000000002,16,10,4712289.55,4091959.5,4091959.5,4139406.3,454077.02,3512208,4833070
5b801752449480542205891345535001128a7c2a5d892590ed680000000000002,32,10,28288224.90,21300406.5,21300406.5,22788704.7,3796031.72,17466702,28449450
6d8c416726451c655a06d8b0146f825917a115186552b39fa33000000000000000,8,10,3930267.10,3204466.0,3204466,3270097.7,385763.34,2836614,4034893
6d8c416726451c655a06d8b0146f825917a115186552b39fa33000000000000000,16,10,12898906.25,12222072.5,12222072.5,12009333.1,857604.32,10999208,12981749
6d8c416726451c655a06d8b0146f825917a115186552b39fa33000000000000000,32,10,38479225.65,33488699.0,33488699,34380312.7,2841859.81,33390675,42465867
