id,stress,iter,95th,5th,median,mean,stdev,min,max
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,16,10,1993461.70,1936507.0,1936507,1936978.2,37448.42,1890285,2016535
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,0,10,2241676.10,1769232.0,1769232,1846314.7,256145.36,1710930,2557496
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,16,10,2011527.15,1922804.5,1922804.5,1935731.8,46174.33,1865637,2020533
82000000000200000000000001802002000000000002000080000000000000000,0,10,1865642.90,1736255.0,1736255,1752651.2,74066.28,1662686,1913351
82000000000200000000000001802002000000000002000080000000000000000,16,10,1990083.30,1916033.5,1916033.5,1918095.4,46316.74,1858148,2007492
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,0,10,1861894.10,1731502.5,1731502.5,1748790.7,66596.25,1675961,1864892
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,16,10,2402598.90,1959750.5,1959750.5,2022689.1,246676.75,1872024,2709030
0,0,10,1927921.70,1771324.5,1771324.5,1787150.7,85530.71,1697511,1971065
0,16,10,2023352.80,1931765.0,1931765,1938664.6,53168.95,1879124,2044105
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,0,10,1875660.45,1755001.0,1755001,1772856.1,66760.04,1692879,1920543
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,16,10,1978748.60,1920029.5,1920029.5,1920472.6,39546.97,1865971,1987061
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,0,10,1788635.45,1744341.5,1744341.5,1741098,36136.62,1692513,1789526
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,16,10,2333573.45,1908998.5,1908998.5,1980534.1,230646.44,1881869,2633012
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,0,10,1862077.40,1735153.0,1735153,1752742.9,64651.47,1675668,1874501
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,16,10,2029134.50,1916624.5,1916624.5,1945207.9,58180.59,1893004,2038706
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,0,10,1857517.15,1733408.5,1733408.5,1747971.3,63851.19,1683708,1866424
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,16,10,2008290.15,1904879.0,1904879,1928642.2,49828.20,1885587,2039967
c2000004204200080b130000478024120a00040014020400b0080000000000000,0,10,1889425.70,1752175.0,1752175,1768068.2,77832.42,1682502,1960838
c2000004204200080b130000478024120a00040014020400b0080000000000000,16,10,2327071.00,1995616.0,1995616,2041318,185785.45,1914308,2552584
c2000004204200080b130000478024120a01040015020400b0080000000000000,0,10,1875094.55,1734248.5,1734248.5,1757075.6,70282.97,1677080,1893383
c2000004204200080b130000478024120a01040015020400b0080000000000000,16,10,2056304.85,1940007.5,1940007.5,1958484.7,56151.77,1904599,2083551
c2000004204200080b130000478024120a01040014020400b0080000000000000,0,10,1841922.85,1718254.5,1718254.5,1735954.6,61292.02,1683791,1853302
c2000004204200080b130000478024120a01040014020400b0080000000000000,16,10,1982681.85,1910623.0,1910623,1925552.7,44468.79,1868189,1983693
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,1909194.55,1777346.0,1777346,1788187.6,75322.94,1705472,1971088
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,1999374.45,1919863.0,1919863,1938851.7,37082.37,1902706,2006826
82000000000200000000000001802002000000000402000090000000000000000,0,10,2287778.45,1788560.0,1788560,1856365.2,270253.35,1687386,2602544
82000000000200000000000001802002000000000402000090000000000000000,16,10,2033549.50,1948012.5,1948012.5,1961895.7,44287.40,1909430,2058817
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,0,10,1840563.05,1716944.5,1716944.5,1741834.4,61243.62,1683586,1850486
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,16,10,2355427.10,1921097.5,1921097.5,2010936.8,221279.23,1884630,2618507
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,0,10,1861467.10,1744233.0,1744233,1762401.9,65035.71,1688390,1862989
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,16,10,2024803.90,1945821.5,1945821.5,1954387.3,43816.86,1895722,2039032
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,0,10,1885336.95,1716456.5,1716456.5,1748116,82400.46,1671469,1907409
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,16,10,2047590.30,1948992.0,1948992,1961794.2,56529.63,1896068,2056260
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,0,10,1870905.70,1716869.5,1716869.5,1746653.9,76460.49,1676070,1923670
